"date","year","days_since_start","month","Nitrate_umolL","Silicate_umolL","Salinity","SampleDepth_m"
2013-09-24,2013,1617,9,2.8,1.1,35.321,10
2013-09-24,2013,1617,9,2.6,1,35.324,20
2013-09-24,2013,1617,9,2.5,1,35.311,30
2013-09-24,2013,1617,9,2.4,0.9,35.311,40
2013-09-24,2013,1617,9,2.3,0.9,35.307,50
2013-09-24,2013,1617,9,2.3,0.9,35.306,60
2013-09-24,2013,1617,9,2.2,0.8,35.314,75
2013-09-24,2013,1617,9,2.3,0.9,35.313,85
2013-11-17,2013,1671,11,0,0.6,35.291,0
2013-11-17,2013,1671,11,0,0.6,35.282,20
2013-11-17,2013,1671,11,0,0.6,35.282,40
2013-11-17,2013,1671,11,0.3,0.8,35.294,50
2013-11-17,2013,1671,11,0.7,0.9,35.297,60
2013-11-17,2013,1671,11,3.3,1.4,35.298,82
2013-12-17,2013,1701,12,0,0.2,35.174,0
2013-12-17,2013,1701,12,0,0.4,35.2,10
2013-12-17,2013,1701,12,0,0.4,35.217,20
2013-12-17,2013,1701,12,0,0.3,35.212,30
2013-12-17,2013,1701,12,0,0.5,35.23,40
2013-12-17,2013,1701,12,0,0.3,35.245,50
2013-12-17,2013,1701,12,0.1,0.8,35.253,60
2013-12-17,2013,1701,12,0.7,0.9,35.252,75
2013-12-17,2013,1701,12,2.4,1.1,35.262,82
2014-02-05,2014,1751,2,0.1,0.5,35.285,0
2014-02-05,2014,1751,2,0,0.5,35.29,10
2014-02-05,2014,1751,2,0.1,0.6,35.279,20
2014-02-05,2014,1751,2,0.2,0.7,35.266,30
2014-02-05,2014,1751,2,0.5,1,35.254,40
2014-02-05,2014,1751,2,1,0.9,35.235,50
2014-02-05,2014,1751,2,1.1,1,35.224,60
2014-02-05,2014,1751,2,2.3,1.3,35.221,75
2014-02-05,2014,1751,2,4,1.9,35.203,82
2014-03-18,2014,1792,3,0,0.7,35.432,0
2014-03-18,2014,1792,3,0,0.8,35.409,10
2014-03-18,2014,1792,3,0.2,0.8,35.388,20
2014-03-18,2014,1792,3,0.6,0.9,35.383,30
2014-03-18,2014,1792,3,0.7,0.9,35.378,40
2014-03-18,2014,1792,3,1.2,1,35.367,50
2014-04-08,2014,1813,4,0.5,0.6,35.482,0
2014-04-08,2014,1813,4,0.4,0.6,35.481,10
2014-04-08,2014,1813,4,0.4,0.6,35.481,20
2014-04-08,2014,1813,4,0.3,0.6,35.483,30
2014-04-08,2014,1813,4,0.3,0.6,35.483,40
2014-04-08,2014,1813,4,1.7,0.7,35.404,50
2014-04-08,2014,1813,4,4.1,1.2,35.383,60
2014-04-08,2014,1813,4,4.4,1.3,35.379,75
2014-04-08,2014,1813,4,5.8,1.8,35.306,85
2014-05-16,2014,1851,5,2.8,0.8,35.359,0
2014-05-16,2014,1851,5,2.6,0.8,35.36,10
2014-05-16,2014,1851,5,2.8,0.7,35.356,20
2014-05-16,2014,1851,5,2.7,0.8,35.357,30
2014-05-16,2014,1851,5,2.7,0.8,35.359,40
2014-05-16,2014,1851,5,2.9,0.8,35.358,50
2014-05-16,2014,1851,5,2.8,0.8,35.358,60
2014-05-16,2014,1851,5,2.8,0.8,35.358,75
2014-05-16,2014,1851,5,2.8,0.8,35.359,85
2014-06-19,2014,1885,6,3,0.7,35.333,0
2014-06-19,2014,1885,6,3,0.7,35.332,10
2014-06-19,2014,1885,6,2.9,0.7,35.33,20
2014-06-19,2014,1885,6,2.8,0.7,35.331,30
2014-06-19,2014,1885,6,2.7,0.7,35.334,40
2014-06-19,2014,1885,6,2.9,0.7,35.332,50
2014-06-19,2014,1885,6,2.8,0.7,35.332,60
2014-06-19,2014,1885,6,2.7,0.7,35.336,75
2014-06-19,2014,1885,6,2.8,0.7,35.336,85
2014-07-03,2014,1899,7,2.2,0.4,35.324,0
2014-07-03,2014,1899,7,2.2,0.4,35.327,10
2014-07-03,2014,1899,7,2.2,0.4,35.318,20
2014-07-03,2014,1899,7,2.1,0.3,35.317,30
2014-07-03,2014,1899,7,2.3,0.5,35.325,40
2014-07-03,2014,1899,7,2.3,0.5,35.326,50
2014-07-03,2014,1899,7,2.4,0.6,35.328,60
2014-07-03,2014,1899,7,2.7,0.7,35.326,75
2014-07-03,2014,1899,7,2.7,0.7,35.33,85
2014-08-07,2014,1934,8,2.2,0.5,35.323,0
2014-08-07,2014,1934,8,2.4,0.5,35.322,10
2014-08-07,2014,1934,8,2.4,0.5,35.329,20
2014-08-07,2014,1934,8,2.4,0.5,35.317,30
2014-08-07,2014,1934,8,2.4,0.5,35.318,40
2014-08-07,2014,1934,8,2.3,0.6,35.316,50
2014-08-07,2014,1934,8,2.5,0.6,35.32,60
2014-08-07,2014,1934,8,2.2,0.6,35.316,75
2014-08-07,2014,1934,8,2.5,0.5,35.311,85
2014-08-21,2014,1948,8,2.2,0.7,35.289,0
2014-08-21,2014,1948,8,2.3,0.7,35.294,10
2014-08-21,2014,1948,8,2.2,0.9,35.292,20
2014-08-21,2014,1948,8,2.1,0.8,35.297,30
2014-08-21,2014,1948,8,2.2,0.7,35.303,40
2014-08-21,2014,1948,8,2.2,0.7,35.298,50
2014-08-21,2014,1948,8,2.2,0.7,35.302,60
2014-08-21,2014,1948,8,2.2,0.6,35.301,75
2014-08-21,2014,1948,8,2,0.6,35.326,85
2014-09-15,2014,1973,9,2.1,0.6,35.298,0
2014-09-15,2014,1973,9,2.1,0.6,35.287,10
2014-09-15,2014,1973,9,2.1,0.7,35.291,20
2014-09-15,2014,1973,9,2.1,0.6,35.291,30
2014-09-15,2014,1973,9,2.1,0.6,35.289,40
2014-09-15,2014,1973,9,2,0.5,35.288,50
2014-09-15,2014,1973,9,1.9,0.5,35.288,60
2014-09-15,2014,1973,9,2,0.5,35.279,75
2014-09-15,2014,1973,9,2,0.6,35.279,85
2014-10-29,2014,2017,10,2.1,0.9,35.256,10
2014-10-29,2014,2017,10,2.2,0.9,35.251,20
2014-10-29,2014,2017,10,2.1,0.8,35.25,30
2014-10-29,2014,2017,10,2.1,0.8,35.251,40
2014-10-29,2014,2017,10,2.2,0.9,35.25,50
2014-10-29,2014,2017,10,2,0.8,35.245,60
2014-10-29,2014,2017,10,2.2,0.9,35.243,75
2014-10-29,2014,2017,10,2.2,0.9,35.245,85
2014-11-27,2014,2046,11,0.3,0,35.245,0
2014-11-27,2014,2046,11,0.3,0,35.242,10
2014-11-27,2014,2046,11,0.3,0,35.256,20
2014-11-27,2014,2046,11,0.3,0,35.242,30
2014-11-27,2014,2046,11,0.4,0,35.239,40
2014-11-27,2014,2046,11,1.8,0.4,35.21,50
2014-11-27,2014,2046,11,2.5,0.7,35.201,60
2014-11-27,2014,2046,11,3.7,1.2,35.191,75
2014-11-27,2014,2046,11,3.8,1.3,35.192,85
2014-12-08,2014,2057,12,0,0.3,35.29,0
2014-12-08,2014,2057,12,0,0.3,35.289,10
2014-12-08,2014,2057,12,0.5,0.5,35.246,20
2014-12-08,2014,2057,12,0.9,0.7,35.248,30
2014-12-08,2014,2057,12,2.8,1.3,35.227,40
2014-12-08,2014,2057,12,3,1.5,35.223,50
2014-12-08,2014,2057,12,2.7,1.4,35.226,60
2014-12-08,2014,2057,12,3.7,1.7,35.217,75
2014-12-08,2014,2057,12,4.1,1.9,35.217,85
2015-02-24,2015,2135,2,0,0.4,35.575,0
2015-02-24,2015,2135,2,0,0.4,35.575,10
2015-02-24,2015,2135,2,0,0.4,35.567,20
2015-02-24,2015,2135,2,0.4,0.8,35.53,30
2015-02-24,2015,2135,2,1.7,1,35.515,40
2015-02-24,2015,2135,2,3.5,1.6,35.475,50
2015-02-24,2015,2135,2,5.6,2.2,35.393,60
2015-02-24,2015,2135,2,7.9,2.9,35.336,75
2015-02-24,2015,2135,2,8.8,3.2,35.308,85
2015-03-12,2015,2151,3,0,0.3,35.577,0
2015-03-12,2015,2151,3,0.2,0.5,35.542,10
2015-03-12,2015,2151,3,0.2,0.5,35.538,20
2015-03-12,2015,2151,3,0.2,0.5,35.534,30
2015-03-12,2015,2151,3,0.3,0.5,35.523,40
2015-03-12,2015,2151,3,0.3,0.5,35.51,50
2015-03-12,2015,2151,3,0.4,0.5,35.527,60
2015-03-12,2015,2151,3,1.5,0.8,35.488,75
2015-03-12,2015,2151,3,1.8,0.8,35.483,85
2015-04-21,2015,2191,4,0.7,0.7,35.596,0
2015-04-21,2015,2191,4,0.7,0.8,35.598,10
2015-04-21,2015,2191,4,0.6,0.8,35.606,20
2015-04-21,2015,2191,4,0.5,0.6,35.613,30
2015-04-21,2015,2191,4,0.4,0.7,35.614,40
2015-04-21,2015,2191,4,0.5,0.7,35.617,50
2015-04-21,2015,2191,4,0.3,0.9,35.631,60
2015-04-21,2015,2191,4,0.2,0.9,35.645,75
2015-04-21,2015,2191,4,0.2,1,35.642,85
2015-05-26,2015,2226,5,3.2,1,35.357,0
2015-05-26,2015,2226,5,3.1,1,35.354,10
2015-05-26,2015,2226,5,3,1,35.33,20
2015-05-26,2015,2226,5,3.4,1,35.321,30
2015-05-26,2015,2226,5,3.4,1.1,35.31,40
2015-05-26,2015,2226,5,3.5,1.3,35.315,50
2015-05-26,2015,2226,5,3.5,1.6,35.311,60
2015-05-26,2015,2226,5,3.6,1.7,35.314,75
2015-05-26,2015,2226,5,3.5,1.7,35.313,85
2015-07-23,2015,2284,7,5.2,1.6,35.33,0
2015-07-23,2015,2284,7,5.2,1.5,35.329,10
2015-07-23,2015,2284,7,5.2,1.5,35.335,20
2015-07-23,2015,2284,7,5,1.5,35.338,30
2015-07-23,2015,2284,7,4.8,1.4,35.331,40
2015-07-23,2015,2284,7,4.6,1.5,35.323,50
2015-07-23,2015,2284,7,6,0.3,35.325,60
2015-07-23,2015,2284,7,4.5,0.2,35.323,75
2015-07-23,2015,2284,7,4.5,0.3,35.32,85
2015-08-11,2015,2303,8,4,1.5,35.272,0
2015-08-11,2015,2303,8,4.1,1.5,35.272,10
2015-08-11,2015,2303,8,4.1,1.4,35.272,20
2015-08-11,2015,2303,8,4.2,1.4,35.27,30
2015-08-11,2015,2303,8,4.1,1.4,35.279,40
2015-08-11,2015,2303,8,4.1,1.2,35.272,50
2015-08-11,2015,2303,8,4,1.5,35.272,60
2015-08-11,2015,2303,8,3.9,1.2,35.281,75
2015-08-11,2015,2303,8,2.7,0.8,35.296,85
2015-10-01,2015,2354,10,1.9,1,35.171,0
2015-10-01,2015,2354,10,1.9,1.9,35.168,10
2015-10-01,2015,2354,10,1.9,0.9,35.177,20
2015-10-01,2015,2354,10,2.1,1,35.166,30
2015-10-01,2015,2354,10,2.3,1.1,35.167,40
2015-10-01,2015,2354,10,2.2,1.1,35.167,50
2015-10-01,2015,2354,10,2.5,1.2,35.173,60
2015-10-01,2015,2354,10,1.9,1,35.164,75
2015-10-01,2015,2354,10,2.1,1.4,35.168,85
2015-11-18,2015,2402,11,0.1,0.2,35.437,0
2015-11-18,2015,2402,11,0.1,0.5,35.358,10
2015-11-18,2015,2402,11,0.6,0.7,35.345,20
2015-11-18,2015,2402,11,2.5,1.4,35.396,30
2015-11-18,2015,2402,11,3.8,2.1,35.426,40
2015-11-18,2015,2402,11,8.4,3.5,35.267,50
2015-11-18,2015,2402,11,8.6,3.1,35.255,60
2015-11-18,2015,2402,11,9.1,4.1,35.236,75
2015-11-18,2015,2402,11,8.8,6,35.243,85
2015-12-16,2015,2430,12,0.1,0,35.538,0
2015-12-16,2015,2430,12,0.1,0,35.545,10
2015-12-16,2015,2430,12,0.1,0,35.547,20
2015-12-16,2015,2430,12,0.3,2.4,35.493,30
2015-12-16,2015,2430,12,0.3,2.5,35.407,40
2015-12-16,2015,2430,12,0.3,2.9,35.376,50
2015-12-16,2015,2430,12,0.3,3.9,35.349,60
2015-12-16,2015,2430,12,0.5,5.7,35.302,75
2015-12-16,2015,2430,12,0.5,6.1,35.297,85
2016-02-09,2016,2485,2,0,0,35.34,0
2016-02-09,2016,2485,2,0,0,35.344,10
2016-02-09,2016,2485,2,0.1,0.2,35.39,20
2016-02-09,2016,2485,2,0.5,6.9,35.423,30
2016-02-09,2016,2485,2,0.6,8.1,35.384,40
2016-02-09,2016,2485,2,0.7,9.7,35.313,50
2016-02-09,2016,2485,2,0.8,11.2,35.221,60
2016-02-09,2016,2485,2,0.9,12,35.186,75
2016-02-09,2016,2485,2,0.7,12,35.184,85
2016-03-03,2016,2508,3,0.1,0,35.604,0
2016-03-03,2016,2508,3,0.1,0,35.594,10
2016-03-03,2016,2508,3,0.1,0,35.584,20
2016-03-03,2016,2508,3,0.1,0.1,35.581,30
2016-03-03,2016,2508,3,0.1,0.3,35.573,40
2016-03-03,2016,2508,3,0.1,0.5,35.571,50
2016-03-03,2016,2508,3,0.2,1.1,35.568,60
2016-03-03,2016,2508,3,0.3,3.3,35.526,75
2016-03-03,2016,2508,3,0.5,6.1,35.476,85
2016-03-21,2016,2526,3,0.1,0.2,35.641,0
2016-03-21,2016,2526,3,0.1,0.2,35.639,10
2016-03-21,2016,2526,3,0.2,1.1,35.601,20
2016-03-21,2016,2526,3,0.2,1.4,35.617,30
2016-03-21,2016,2526,3,0.2,1.7,35.612,40
2016-03-21,2016,2526,3,0.3,2.7,35.59,50
2016-03-21,2016,2526,3,0.3,3,35.582,60
2016-03-21,2016,2526,3,0.4,4.5,35.555,75
2016-03-21,2016,2526,3,0.4,4.6,35.549,85
2016-04-28,2016,2564,4,0.2,0.5,35.638,0
2016-04-28,2016,2564,4,0.2,0.5,35.637,10
2016-04-28,2016,2564,4,0.2,0.5,35.636,20
2016-04-28,2016,2564,4,0.2,0.7,35.63,30
2016-04-28,2016,2564,4,0.2,1.2,35.591,40
2016-04-28,2016,2564,4,0.3,2.4,35.562,50
2016-04-28,2016,2564,4,0.5,6.4,35.453,60
2016-04-28,2016,2564,4,0.7,8.6,35.376,75
2016-04-28,2016,2564,4,0.7,8.6,35.375,85
2016-05-30,2016,2596,5,2.3,1.2,35.46,0
2016-05-30,2016,2596,5,2.3,1.2,35.467,10
2016-05-30,2016,2596,5,2.3,1.2,35.465,20
2016-05-30,2016,2596,5,2.3,1.2,35.464,30
2016-05-30,2016,2596,5,2.2,1.3,35.465,40
2016-05-30,2016,2596,5,2.1,1.2,35.482,50
2016-05-30,2016,2596,5,2,1.5,35.538,60
2016-05-30,2016,2596,5,2,1.7,35.549,75
2016-05-30,2016,2596,5,2,1.7,35.55,85
2016-06-30,2016,2627,6,3.5,1.3,35.284,0
2016-06-30,2016,2627,6,3.5,1.3,35.284,10
2016-06-30,2016,2627,6,3.5,1.3,35.285,20
2016-06-30,2016,2627,6,3.5,1.3,35.286,30
2016-06-30,2016,2627,6,3.6,1.3,35.286,40
2016-06-30,2016,2627,6,3.6,1.3,35.286,50
2016-06-30,2016,2627,6,3.6,1.4,35.291,60
2016-06-30,2016,2627,6,3.6,1.5,35.288,75
2016-06-30,2016,2627,6,3.7,1.5,35.288,85
2016-07-20,2016,2647,7,3.6,1.1,35.231,0
2016-07-20,2016,2647,7,3.6,1,35.232,10
2016-07-20,2016,2647,7,3.6,1,35.231,20
2016-07-20,2016,2647,7,3.6,1,35.231,30
2016-07-20,2016,2647,7,3.6,1,35.232,40
2016-07-20,2016,2647,7,3.6,1,35.232,50
2016-07-20,2016,2647,7,3.6,1,35.231,60
2016-07-20,2016,2647,7,3.6,1.1,35.231,75
2016-07-20,2016,2647,7,3.6,1.2,35.233,85
2016-08-31,2016,2689,8,2.8,0.7,35.211,0
2016-08-31,2016,2689,8,2.8,0.7,35.21,10
2016-08-31,2016,2689,8,3,0.7,35.214,20
2016-08-31,2016,2689,8,3.3,0.9,35.22,30
2016-08-31,2016,2689,8,3.7,1.1,35.229,40
2016-08-31,2016,2689,8,3.7,1.1,35.229,50
2016-08-31,2016,2689,8,3.5,0.9,35.221,60
2016-08-31,2016,2689,8,2.7,0.6,35.229,75
2016-08-31,2016,2689,8,2.7,0.6,35.23,85
2016-09-27,2016,2716,9,0,0.2,35.11,0
2016-09-27,2016,2716,9,0,0.2,35.139,10
2016-09-27,2016,2716,9,0.3,0.2,35.142,20
2016-09-27,2016,2716,9,1.7,0.4,35.126,30
2016-09-27,2016,2716,9,3.1,0.8,35.15,40
2016-09-27,2016,2716,9,3.2,1,35.169,50
2016-09-27,2016,2716,9,3.1,1,35.17,60
2016-09-27,2016,2716,9,3.1,1,35.17,75
2016-09-27,2016,2716,9,3.1,1.1,35.171,85
2016-11-17,2016,2767,11,0.9,0.4,35.113,0
2016-11-17,2016,2767,11,0.9,0.4,35.112,10
2016-11-17,2016,2767,11,0.8,0.3,35.105,20
2016-11-17,2016,2767,11,1.2,0.4,35.086,30
2016-11-17,2016,2767,11,1.5,0.5,35.075,40
2016-11-17,2016,2767,11,1.8,0.5,35.075,50
2016-11-17,2016,2767,11,3,1.3,35.073,60
2016-11-17,2016,2767,11,3.9,1.8,35.072,75
2016-11-17,2016,2767,11,2.9,1.2,35.071,85
2017-01-04,2017,2815,1,0,0,35.189,0
2017-01-04,2017,2815,1,0,0,35.184,10
2017-01-04,2017,2815,1,0,0,35.206,20
2017-01-04,2017,2815,1,0,0,35.208,30
2017-01-04,2017,2815,1,0.8,0.3,35.212,40
2017-01-04,2017,2815,1,2.4,0.6,35.257,50
2017-01-04,2017,2815,1,3,0.9,35.263,60
2017-01-04,2017,2815,1,4.9,2,35.261,75
2017-01-04,2017,2815,1,5,2,35.265,85
2017-02-23,2017,2865,2,0.1,0.6,35.344,0
2017-02-23,2017,2865,2,0.8,0.8,35.36,10
2017-02-23,2017,2865,2,1.3,0.9,35.451,20
2017-02-23,2017,2865,2,2,1.2,35.471,30
2017-02-23,2017,2865,2,2.4,1.3,35.481,40
2017-02-23,2017,2865,2,2.8,1.5,35.494,50
2017-02-23,2017,2865,2,3,1.2,35.494,60
2017-02-23,2017,2865,2,8.2,3.2,35.504,75
2017-02-23,2017,2865,2,9.1,3.6,35.539,85
2017-03-23,2017,2893,3,0.4,0.8,35.57,0
2017-03-23,2017,2893,3,0.4,0.8,35.566,10
2017-03-23,2017,2893,3,0.4,0.8,35.563,20
2017-03-23,2017,2893,3,0.5,0.8,35.557,30
2017-03-23,2017,2893,3,0.5,0.8,35.555,40
2017-03-23,2017,2893,3,1.8,1,35.507,50
2017-03-23,2017,2893,3,3.4,1.2,35.453,60
2017-03-23,2017,2893,3,7.7,2.8,35.348,75
2017-03-23,2017,2893,3,7.7,2.7,35.304,85
2017-04-12,2017,2913,4,6.6,2.2,35.426,0
2017-04-12,2017,2913,4,6.6,2.3,35.423,10
2017-04-12,2017,2913,4,5.6,2,35.422,20
2017-04-12,2017,2913,4,4.6,1.7,35.422,30
2017-04-12,2017,2913,4,0.7,0.4,35.415,40
2017-04-12,2017,2913,4,1.3,0.8,35.407,50
2017-04-12,2017,2913,4,1.3,0.7,35.396,60
2017-04-12,2017,2913,4,1.5,0.8,35.404,75
2017-04-12,2017,2913,4,2.9,1.5,35.394,85
2017-06-01,2017,2963,6,3.8,1.2,35.27,0
2017-06-01,2017,2963,6,3.8,1.2,35.269,10
2017-06-01,2017,2963,6,3.8,1.2,35.269,20
2017-06-01,2017,2963,6,3.9,1.2,35.269,30
2017-06-01,2017,2963,6,3.8,1.1,35.269,40
2017-06-01,2017,2963,6,3.8,1.2,35.269,50
2017-06-01,2017,2963,6,3.8,1.1,35.269,60
2017-06-01,2017,2963,6,3.8,1.2,35.274,75
2017-06-01,2017,2963,6,3.9,1.2,35.278,85
2017-06-26,2017,2988,6,3.5,0.9,35.268,0
2017-06-26,2017,2988,6,3.5,0.8,35.267,10
2017-06-26,2017,2988,6,3.5,0.8,35.267,20
2017-06-26,2017,2988,6,3.5,0.8,35.267,30
2017-06-26,2017,2988,6,3.5,0.8,35.268,40
2017-06-26,2017,2988,6,3.5,0.8,35.269,50
2017-06-26,2017,2988,6,3.5,0.8,35.268,60
2017-06-26,2017,2988,6,3.7,1,35.275,75
2017-06-26,2017,2988,6,3.7,1,35.279,85
2017-08-01,2017,3024,8,3.8,0.9,35.239,0
2017-08-01,2017,3024,8,3.9,0.8,35.234,10
2017-08-01,2017,3024,8,3.9,0.8,35.235,20
2017-08-01,2017,3024,8,3.9,0.9,35.234,30
2017-08-01,2017,3024,8,3.9,1,35.233,40
2017-08-01,2017,3024,8,3.9,1,35.234,50
2017-08-01,2017,3024,8,3.9,0.9,35.235,60
2017-08-01,2017,3024,8,3.9,0.9,35.236,75
2017-08-01,2017,3024,8,3.8,1,35.25,85
2017-09-21,2017,3075,9,3.1,1,35.242,0
2017-09-21,2017,3075,9,3.3,1,35.234,10
2017-09-21,2017,3075,9,3.4,1,35.233,20
2017-09-21,2017,3075,9,3.3,0.9,35.239,30
2017-09-21,2017,3075,9,3.3,1,35.238,40
2017-09-21,2017,3075,9,3.1,0.9,35.239,50
2017-09-21,2017,3075,9,3.1,0.8,35.237,60
2017-09-21,2017,3075,9,2.7,0.8,35.251,75
2017-09-21,2017,3075,9,2.3,0.8,35.26,85
2017-11-23,2017,3138,11,0,0.8,35.171,0
2017-11-23,2017,3138,11,0,0.8,35.169,10
2017-11-23,2017,3138,11,2.7,1.3,35.177,20
2017-11-23,2017,3138,11,5.7,1.7,35.236,30
2017-11-23,2017,3138,11,6.7,1.8,35.15,40
2017-11-23,2017,3138,11,8.9,2.7,35.099,50
2017-11-23,2017,3138,11,9.2,2.9,35.09,60
2017-11-23,2017,3138,11,9.5,3.2,35.089,75
2017-11-23,2017,3138,11,9.6,3.3,35.088,85
2017-12-17,2017,3162,12,0,0.4,35.47,0
2017-12-17,2017,3162,12,0,0.3,35.468,10
2017-12-17,2017,3162,12,0,0.3,35.459,20
2017-12-17,2017,3162,12,0.8,0.4,35.43,30
2017-12-17,2017,3162,12,2.5,1,35.384,40
2017-12-17,2017,3162,12,3.9,1.5,35.304,50
2017-12-17,2017,3162,12,7.2,2.7,35.22,60
2017-12-17,2017,3162,12,8.4,3.2,35.218,75
2017-12-17,2017,3162,12,8.4,3.3,35.221,85
2018-01-16,2018,3192,1,0.2,0.4,35.366,0
2018-01-16,2018,3192,1,0.2,0.4,35.346,10
2018-01-16,2018,3192,1,0.4,0.5,35.339,20
2018-01-16,2018,3192,1,0.7,0.5,35.344,30
2018-01-16,2018,3192,1,0.7,0.5,35.342,40
2018-01-16,2018,3192,1,0.8,0.5,35.331,50
2018-01-16,2018,3192,1,0.7,0.5,35.341,60
2018-01-16,2018,3192,1,0.7,0.5,35.336,75
2018-01-16,2018,3192,1,0.9,0.5,35.331,85
2018-03-01,2018,3236,3,0,0,35.561,0
2018-03-01,2018,3236,3,0,0,35.561,10
2018-03-01,2018,3236,3,0,0,35.542,20
2018-03-01,2018,3236,3,0,0,35.535,30
2018-03-01,2018,3236,3,0.7,0.2,35.512,40
2018-03-01,2018,3236,3,1.1,0.4,35.504,50
2018-03-01,2018,3236,3,1.8,0.6,35.484,60
2018-03-01,2018,3236,3,5.9,2.1,35.381,75
2018-03-01,2018,3236,3,6.7,2.5,35.362,85
2018-03-15,2018,3250,3,0,0.4,35.716,0
2018-03-15,2018,3250,3,0,0.4,35.712,10
2018-03-15,2018,3250,3,0,0.4,35.693,20
2018-03-15,2018,3250,3,0,0.4,35.677,30
2018-03-15,2018,3250,3,0,0.4,35.674,40
2018-03-15,2018,3250,3,0,0.4,35.672,50
2018-03-15,2018,3250,3,0.1,0.4,35.668,60
2018-03-15,2018,3250,3,4.9,2,35.459,75
2018-03-15,2018,3250,3,5.5,2.2,35.443,85
2018-04-18,2018,3284,4,2.2,0.9,35.447,0
2018-04-18,2018,3284,4,2.2,0.9,35.449,10
2018-04-18,2018,3284,4,2.1,0.9,35.455,20
2018-04-18,2018,3284,4,2,0.9,35.474,30
2018-04-18,2018,3284,4,1.8,0.9,35.501,40
2018-04-18,2018,3284,4,1.3,0.7,35.547,50
2018-04-18,2018,3284,4,0.9,0.8,35.576,60
2018-04-18,2018,3284,4,0.9,0.8,35.58,75
2018-04-18,2018,3284,4,0.8,0.8,35.588,85
2018-06-05,2018,3332,6,2.9,1.1,35.504,0
2018-06-05,2018,3332,6,2.9,1.1,35.505,10
2018-06-05,2018,3332,6,2.9,1.1,35.505,20
2018-06-05,2018,3332,6,2.9,1.1,35.506,30
2018-06-05,2018,3332,6,2.9,1.1,35.508,40
2018-06-05,2018,3332,6,2.9,1.1,35.517,50
2018-06-05,2018,3332,6,2.5,1.1,35.563,60
2018-06-05,2018,3332,6,2.1,1,35.575,75
2018-06-05,2018,3332,6,1.9,1.2,35.56,85
2018-06-27,2018,3354,6,2.6,0.7,35.324,0
2018-06-27,2018,3354,6,2.7,0.7,35.323,10
2018-06-27,2018,3354,6,2.7,0.6,35.323,20
2018-06-27,2018,3354,6,2.9,0.7,35.324,30
2018-06-27,2018,3354,6,3.1,0.7,35.325,40
2018-06-27,2018,3354,6,2.9,0.8,35.327,50
2018-06-27,2018,3354,6,2.9,0.8,35.334,60
2018-06-27,2018,3354,6,3.1,0.8,35.332,75
2018-06-27,2018,3354,6,3.1,0.8,35.332,85
2018-07-11,2018,3368,7,3.6,0.8,35.291,0
2018-07-11,2018,3368,7,3.6,0.9,35.293,10
2018-07-11,2018,3368,7,3.6,0.9,35.292,20
2018-07-11,2018,3368,7,3.6,0.9,35.294,30
2018-07-11,2018,3368,7,3.6,0.9,35.296,40
2018-07-11,2018,3368,7,3.6,1,35.303,50
2018-07-11,2018,3368,7,3.6,0.9,35.312,60
2018-07-11,2018,3368,7,3.4,0.8,35.325,75
2018-07-11,2018,3368,7,3.3,0.9,35.326,85
2018-09-19,2018,3438,9,3.3,0.6,35.195,0
2018-09-19,2018,3438,9,3.3,0.6,35.191,10
2018-09-19,2018,3438,9,3.3,0.6,35.194,20
2018-09-19,2018,3438,9,3.4,0.6,35.19,30
2018-09-19,2018,3438,9,3.4,0.6,35.192,40
2018-09-19,2018,3438,9,3.4,0.7,35.191,50
2018-09-19,2018,3438,9,3.1,0.6,35.196,60
2018-09-19,2018,3438,9,2.4,0.5,35.197,75
2018-09-19,2018,3438,9,2.4,0.5,35.199,85
2018-10-18,2018,3467,10,0,0,35.229,0
2018-10-18,2018,3467,10,0.2,0,35.226,10
2018-10-18,2018,3467,10,1.6,0.5,35.226,20
2018-10-18,2018,3467,10,1.8,0.6,35.225,30
2018-10-18,2018,3467,10,2,0.8,35.225,40
2018-10-18,2018,3467,10,2.3,0.9,35.224,50
2018-10-18,2018,3467,10,2.9,1,35.223,60
2018-10-18,2018,3467,10,3.3,1.3,35.22,75
2018-10-18,2018,3467,10,3.5,1.5,35.223,85
2018-12-04,2018,3514,12,0,0,35.416,0
2018-12-04,2018,3514,12,0,0.2,35.412,10
